"Product Name",Category,"Sell Price","Buy Price"
"Mountain - Foil","Return to Ravnica",0.35,0.08
"Cryptborn Horror - Foil","Return to Ravnica",0.25,0.08
"Daggerdrome Imp - Foil","Return to Ravnica",0.04,0.08
"Towering Indrik - Foil","Return to Ravnica",0.05,0.08
"Martial Law - Foil","Return to Ravnica",0.10,0.08
"Palisade Giant - Foil","Return to Ravnica",0.26,0.08
"Slum Reaper - Foil","Return to Ravnica",0.17,0.08
"Perilous Shadow - Foil","Return to Ravnica",0.05,0.08
"Swamp - Foil","Return to Ravnica",0.49,0.08
"Plains - Foil","Return to Ravnica",0.49,0.08
"Ash Zealot - Foil","Return to Ravnica",0.63,0.08
"Deadbridge Goliath - Foil","Return to Ravnica",0.23,0.08
"Dryad Militant - Foil","Return to Ravnica",1.14,0.08
"Mercurial Chemister - Foil","Return to Ravnica",0.29,0.08
"Plains - Foil","Return to Ravnica",0.49,0.08
"Cyclonic Rift - Foil","Return to Ravnica",34.46,17.23
"Slime Molding - Foil","Return to Ravnica",0.10,0.08
"Tower Drake - Foil","Return to Ravnica",0.07,0.08
"Vitu-Ghazi Guildmage - Foil","Return to Ravnica",0.50,0.08
"Aerial Predation - Foil","Return to Ravnica",0.07,0.08
"Counterflux - Foil","Return to Ravnica",3.18,1.27
"Golgari Longlegs - Foil","Return to Ravnica",0.08,0.08
"Hypersonic Dragon - Foil","Return to Ravnica",0.04,0.08
"Stab Wound - Foil","Return to Ravnica",0.10,0.08
"Swamp - Foil","Return to Ravnica",0.49,0.08
"Golgari Charm - Foil","Return to Ravnica",1.65,0.08
"Mizzium Mortars - Foil","Return to Ravnica",0.58,0.08
"Plains - Foil","Return to Ravnica",0.49,0.08
"Nivmagus Elemental - Foil","Return to Ravnica",3.70,1.48
"Giant Growth - Foil","Return to Ravnica",0.10,0.08
"Guttersnipe - Foil","Return to Ravnica",0.69,0.08
"Izzet Keyrune - Foil","Return to Ravnica",0.22,0.08
"Bloodfray Giant - Foil","Return to Ravnica",0.10,0.08
"Treasured Find - Foil","Return to Ravnica",0.68,0.08
"Batterhorn - Foil","Return to Ravnica",0.07,0.08
"Batterhorn - Foil","Return to Ravnica",0.07,0.08
"Ogre Jailbreaker - Foil","Return to Ravnica",0.04,0.08
"Ogre Jailbreaker - Foil","Return to Ravnica",0.04,0.08
"Rakdos Guildgate - Foil","Return to Ravnica",0.37,0.08
"Savage Surge - Foil","Return to Ravnica",0.08,0.08
"Street Sweeper - Foil","Return to Ravnica",0.04,0.08
"Cobblebrute - Foil","Return to Ravnica",0.05,0.08
"Cobblebrute - Foil","Return to Ravnica",0.05,0.08
"Gobbling Ooze - Foil","Return to Ravnica",0.10,0.08
"Izzet Staticaster - Foil","Return to Ravnica",5.66,2.26
