"Product Name",Category,"Sell Price","Buy Price"
"Bloodhunter Bat - Foil","Magic 2013 (M13)",0.10,0.08
"Faerie Invaders - Foil","Magic 2013 (M13)",0.10,0.08
"Giant Scorpion - Foil","Magic 2013 (M13)",0.07,0.08
"Index - Foil","Magic 2013 (M13)",0.10,0.08
"Unsummon - Foil","Magic 2013 (M13)",0.17,0.08
"Bountiful Harvest - Foil","Magic 2013 (M13)",0.10,0.08
"Bountiful Harvest - Foil","Magic 2013 (M13)",0.10,0.08
"Crippling Blight - Foil","Magic 2013 (M13)",0.10,0.08
"Goblin Arsonist - Foil","Magic 2013 (M13)",0.17,0.08
"Mind Rot - Foil","Magic 2013 (M13)",0.10,0.08
"Thragtusk - Foil","Magic 2013 (M13)",7.49,3.00
"Vedalken Entrancer - Foil","Magic 2013 (M13)",0.10,0.08
"Worldfire - Foil","Magic 2013 (M13)",2.39,0.25
"Attended Knight - Foil","Magic 2013 (M13)",0.29,0.08
"Fog Bank - Foil","Magic 2013 (M13)",0.45,0.08
"Murder - Foil","Magic 2013 (M13)",0.66,0.08
"Tormented Soul - Foil","Magic 2013 (M13)",0.17,0.08
"Evolving Wilds - Foil","Magic 2013 (M13)",0.46,0.08
"Angelic Benediction - Foil","Magic 2013 (M13)",0.14,0.08
"Glorious Charge - Foil","Magic 2013 (M13)",0.08,0.08
"Rancor - Foil","Magic 2013 (M13)",1.47,0.08
"Vastwood Gorger - Foil","Magic 2013 (M13)",0.08,0.08
"Kraken Hatchling - Foil","Magic 2013 (M13)",0.07,0.08
"Mutilate - Foil","Magic 2013 (M13)",1.45,0.08
"Sentinel Spider - Foil","Magic 2013 (M13)",0.10,0.08
"Hellion Crucible - Foil","Magic 2013 (M13)",0.23,0.08
"Trumpet Blast - Foil","Magic 2013 (M13)",0.07,0.08
"Warclamp Mastiff - Foil","Magic 2013 (M13)",0.08,0.08
"Searing Spear - Foil","Magic 2013 (M13)",0.25,0.08
"Silvercoat Lion - Foil","Magic 2013 (M13)",0.10,0.08
"Bond Beetle - Foil","Magic 2013 (M13)",0.27,0.08
"Drowned Catacomb - Foil","Magic 2013 (M13)",5.86,2.34
"Farseek - Foil","Magic 2013 (M13)",1.93,0.08
"Vampire Nocturnus - Foil","Magic 2013 (M13)",10.98,4.94
"Wind Drake - Foil","Magic 2013 (M13)",0.08,0.08
"Divine Verdict - Foil","Magic 2013 (M13)",0.10,0.08
"Serra Avatar - Foil","Magic 2013 (M13)",1.48,0.08
"Stuffy Doll - Foil","Magic 2013 (M13)",4.74,1.90
"Griffin Protector - Foil","Magic 2013 (M13)",0.08,0.08
"Mindclaw Shaman - Foil","Magic 2013 (M13)",1.12,0.08
"Pillarfield Ox - Foil","Magic 2013 (M13)",0.08,0.08
"Slumbering Dragon - Foil","Magic 2013 (M13)",3.10,1.24
"Servant of Nefarox - Foil","Magic 2013 (M13)",0.12,0.08
"Liliana's Shade - Foil","Magic 2013 (M13)",0.14,0.08
"Ajani, Caller of the Pride - Foil","Magic 2013 (M13)",3.77,1.51
"Elixir of Immortality - Foil","Magic 2013 (M13)",2.20,0.25
"Staff of Nin - Foil","Magic 2013 (M13)",1.09,0.08
"War Priest of Thune - Foil","Magic 2013 (M13)",0.10,0.08
"Merfolk of the Pearl Trident - Foil","Magic 2013 (M13)",0.14,0.08
"Bladetusk Boar - Foil","Magic 2013 (M13)",0.10,0.08
"Elvish Archdruid - Foil","Magic 2013 (M13)",4.58,1.83
"Duskdale Wurm - Foil","Magic 2013 (M13)",0.10,0.08
"Phylactery Lich - Foil","Magic 2013 (M13)",0.41,0.08
"Rootbound Crag - Foil","Magic 2013 (M13)",3.68,1.47
"Essence Drain - Foil","Magic 2013 (M13)",0.08,0.08
"Primal Huntbeast - Foil","Magic 2013 (M13)",0.07,0.08
"Glacial Fortress - Foil","Magic 2013 (M13)",6.99,2.80
"Archaeomancer - Foil","Magic 2013 (M13)",2.00,0.08
"Duty-Bound Dead - Foil","Magic 2013 (M13)",0.22,0.08
"Captain of the Watch - Foil","Magic 2013 (M13)",1.31,0.08
"Yeva, Nature's Herald - Foil","Magic 2013 (M13)",1.00,0.08
"Battle of Wits - Foil","Magic 2013 (M13)",0.25,0.08
