"Product Name",Category,"Sell Price","Buy Price"
"Weaponcraft Enthusiast - Foil",Kaladesh,1.18,0.10
"Aetherflux Reservoir - Foil",Kaladesh,18.00,8.46
"Chandra, Torch of Defiance - Foil",Kaladesh,31.99,15.04
"Cultivator's Caravan - Foil",Kaladesh,0.69,0.10
"Dukhara Scavenger - Foil",Kaladesh,0.20,0.00
"Fairgrounds Trumpeter - Foil",Kaladesh,0.23,0.00
"Hijack - Foil",Kaladesh,0.20,0.00
"Quicksmith Genius - Foil",Kaladesh,0.23,0.00
"Salivating Gremlins - Foil",Kaladesh,0.19,0.00
"Thriving Ibex - Foil",Kaladesh,0.20,0.00
"Animation Module - Foil",Kaladesh,4.49,2.11
"Shrewd Negotiation - Foil",Kaladesh,0.35,0.00
"Contraband Kingpin - Foil",Kaladesh,0.48,0.00
"Essence Extraction - Foil",Kaladesh,0.34,0.00
"Fretwork Colony - Foil",Kaladesh,0.23,0.00
"Rush of Vitality - Foil",Kaladesh,0.20,0.00
"Skywhaler's Shot - Foil",Kaladesh,0.35,0.00
"Acrobatic Maneuver - Foil",Kaladesh,0.79,0.10
"Built to Last - Foil",Kaladesh,0.19,0.00
"Glimmer of Genius - Foil",Kaladesh,0.75,0.10
"Panharmonicon - Foil",Kaladesh,19.99,9.40
"Mountain - Foil",Kaladesh,0.35,0.00
"Mountain - Foil",Kaladesh,0.35,0.00
"Mountain - Foil",Kaladesh,0.35,0.00
"Mountain - Foil",Kaladesh,0.35,0.00
"Mountain - Foil",Kaladesh,0.35,0.00
"Mountain - Foil",Kaladesh,0.35,0.00
"Harnessed Lightning - Foil",Kaladesh,0.49,0.00
"Night Market Lookout - Foil",Kaladesh,0.34,0.00
"Riparian Tiger - Foil",Kaladesh,0.19,0.00
"Skysovereign, Consul Flagship - Foil",Kaladesh,1.99,0.10
"Wily Bandar - Foil",Kaladesh,0.19,0.00
"Aviary Mechanic - Foil",Kaladesh,0.19,0.00
"Dukhara Peafowl - Foil",Kaladesh,0.20,0.00
"Failed Inspection - Foil",Kaladesh,0.19,0.00
"Gearseeker Serpent - Foil",Kaladesh,0.89,0.10
"Noxious Gearhulk - Foil",Kaladesh,8.99,4.23
"Saheeli's Artistry - Foil",Kaladesh,0.49,0.00
"Live Fast - Foil",Kaladesh,0.19,0.00
"Minister of Inquiries - Foil",Kaladesh,0.35,0.00
"Start Your Engines - Foil",Kaladesh,0.35,0.00
"Tidy Conclusion - Foil",Kaladesh,0.20,0.00
"Weldfast Wingsmith - Foil",Kaladesh,0.20,0.00
"Highspire Artisan - Foil",Kaladesh,0.20,0.00
"Nissa, Vital Force - Foil",Kaladesh,8.49,3.99
"Propeller Pioneer - Foil",Kaladesh,0.19,0.00
"Fumigate - Foil",Kaladesh,1.99,0.10
"Maulfist Doorbuster - Foil",Kaladesh,0.35,0.00
"Sage of Shaila's Claim - Foil",Kaladesh,0.19,0.00
"Smuggler's Copter - Foil",Kaladesh,5.99,2.82
"Verdurous Gearhulk - Foil",Kaladesh,2.49,0.25
"Eager Construct - Foil",Kaladesh,0.20,0.00
"Self-Assembler - Foil",Kaladesh,0.19,0.00
"Thriving Turtle - Foil",Kaladesh,0.19,0.00
"Confiscation Coup - Foil",Kaladesh,0.28,0.00
"Commencement of Festivities - Foil",Kaladesh,0.19,0.00
"Demon of Dark Schemes - Foil",Kaladesh,2.99,0.25
"Fleetwheel Cruiser - Foil",Kaladesh,0.79,0.10
"Longtusk Cub - Foil",Kaladesh,0.35,0.00
"Servo Exhibition - Foil",Kaladesh,0.23,0.00
"Aether Hub - Foil",Kaladesh,0.99,0.10
"Captured by the Consulate - Foil",Kaladesh,0.49,0.00
"Disappearing Act - Foil",Kaladesh,0.35,0.00
"Fragmentize - Foil",Kaladesh,0.79,0.10
"Blooming Marsh - Foil",Kaladesh,12.00,5.64
"Chief of the Foundry - Foil",Kaladesh,0.40,0.00
"Dynavolt Tower - Foil",Kaladesh,0.79,0.10
"Fateful Showdown - Foil",Kaladesh,0.49,0.00
"Spireside Infiltrator - Foil",Kaladesh,0.20,0.00
"Thriving Rhino - Foil",Kaladesh,0.19,0.00
"Eliminate the Competition - Foil",Kaladesh,0.49,0.00
"Multiform Wonder - Foil",Kaladesh,0.49,0.00
"Peema Outrider - Foil",Kaladesh,0.19,0.00
"Ballista Charger - Foil",Kaladesh,0.23,0.00
"Gearshift Ace - Foil",Kaladesh,0.35,0.00
"Larger Than Life - Foil",Kaladesh,0.49,0.00
"Voltaic Brawler - Foil",Kaladesh,0.23,0.00
"Consulate Skygate - Foil",Kaladesh,0.20,0.00
"Empyreal Voyager - Foil",Kaladesh,0.35,0.00
"Foundry Inspector - Foil",Kaladesh,1.99,0.10
"Revolutionary Rebuff - Foil",Kaladesh,0.19,0.00
"Wildest Dreams - Foil",Kaladesh,0.49,0.00
"Electrostatic Pummeler - Foil",Kaladesh,0.79,0.10
"Toolcraft Exemplar - Foil",Kaladesh,0.69,0.10
"Welding Sparks - Foil",Kaladesh,0.20,0.00
"Diabolic Tutor - Foil",Kaladesh,3.49,1.64
"Inventor's Goggles - Foil",Kaladesh,0.19,0.00
"Make Obsolete - Foil",Kaladesh,0.35,0.00
"Underhanded Designs - Foil",Kaladesh,0.23,0.00
"Arborback Stomper - Foil",Kaladesh,0.23,0.00
"Die Young - Foil",Kaladesh,0.19,0.00
"Malfunction - Foil",Kaladesh,0.20,0.00
"Tasseled Dromedary - Foil",Kaladesh,0.19,0.00
"Hightide Hermit - Foil",Kaladesh,0.19,0.00
"Metallurgic Summonings - Foil",Kaladesh,4.99,2.35
"Spark of Creativity - Foil",Kaladesh,0.35,0.00
"Workshop Assistant - Foil",Kaladesh,0.25,0.00
"Authority of the Consuls - Foil",Kaladesh,3.99,1.88
"Ceremonious Rejection - Foil",Kaladesh,3.49,1.64
"Creeping Mold - Foil",Kaladesh,0.23,0.00
"Dubious Challenge - Foil",Kaladesh,0.79,0.10
"Fabrication Module - Foil",Kaladesh,0.29,0.00
"Furious Reprisal - Foil",Kaladesh,0.23,0.00
"Key to the City - Foil",Kaladesh,0.69,0.10
"Snare Thopter - Foil",Kaladesh,0.35,0.00
"Cloudblazer - Foil",Kaladesh,0.49,0.00
"Oviya Pashiri, Sage Lifecrafter - Foil",Kaladesh,1.99,0.10
"Weldfast Monitor - Foil",Kaladesh,0.20,0.00
