"Product Name",Category,"Sell Price","Buy Price"
"Shamanic Revelation - Foil","Fate Reforged",0.83,0.08
"Vaultbreaker - Foil","Fate Reforged",0.10,0.08
"Brutal Hordechief - Foil","Fate Reforged",1.55,0.08
"Temporal Trespass - Foil","Fate Reforged",6.99,2.80
"Wardscale Dragon - Foil","Fate Reforged",0.20,0.08
"Elite Scaleguard - Foil","Fate Reforged",0.20,0.08
"Temur War Shaman - Foil","Fate Reforged",0.14,0.08
"Jeskai Barricade - Foil","Fate Reforged",0.70,0.08
"Mardu Woe-Reaper - Foil","Fate Reforged",0.99,0.08
"Lotus-Eye Mystics - Foil","Fate Reforged",0.10,0.08
"Refocus - Foil","Fate Reforged",0.10,0.08
"Refocus - Foil","Fate Reforged",0.10,0.08
"Abzan Beastmaster - Foil","Fate Reforged",0.20,0.08
"Aven Surveyor - Foil","Fate Reforged",0.10,0.08
"Cunning Strike - Foil","Fate Reforged",0.02,0.08
"Cunning Strike - Foil","Fate Reforged",0.02,0.08
"Jeskai Sage - Foil","Fate Reforged",0.08,0.08
"Sandsteppe Outcast - Foil","Fate Reforged",0.14,0.08
"Typhoid Rats - Foil","Fate Reforged",0.10,0.08
"Fascination - Foil","Fate Reforged",0.19,0.08
"Jeskai Runemark - Foil","Fate Reforged",0.08,0.08
"Lotus Path Djinn - Foil","Fate Reforged",0.08,0.08
"Reality Shift - Foil","Fate Reforged",4.37,1.75
"Shifting Loyalties - Foil","Fate Reforged",0.08,0.08
"Cloudform - Foil","Fate Reforged",0.32,0.08
"Ghastly Conscription - Foil","Fate Reforged",0.69,0.08
"Wild Slash - Foil","Fate Reforged",0.10,0.08
"Destructor Dragon - Foil","Fate Reforged",0.53,0.08
"Mindscour Dragon - Foil","Fate Reforged",0.16,0.08
"Qarsi High Priest - Foil","Fate Reforged",0.10,0.08
"Ancestral Vengeance - Foil","Fate Reforged",0.08,0.08
"Dragon Bell Monk - Foil","Fate Reforged",0.05,0.08
"Marang River Prowler - Foil","Fate Reforged",0.20,0.08
"Mountain - Foil","Fate Reforged",0.49,0.08
"Swiftwater Cliffs - Foil","Fate Reforged",0.22,0.08
"Mountain - Foil","Fate Reforged",0.49,0.08
"Goblin Heelcutter - Foil","Fate Reforged",0.46,0.08
"Pressure Point - Foil","Fate Reforged",0.08,0.08
"Torrent Elemental - Foil","Fate Reforged",1.02,0.08
"Arashin Cleric - Foil","Fate Reforged",0.08,0.08
"Sibsig Muckdraggers - Foil","Fate Reforged",0.11,0.08
"Temur Battle Rage - Foil","Fate Reforged",5.94,2.38
"Soulfire Grand Master - Foil","Fate Reforged",3.87,1.55
"Battle Brawler - Foil","Fate Reforged",0.12,0.08
"Dark Deal - Foil","Fate Reforged",1.99,0.08
"Grim Contest - Foil","Fate Reforged",0.10,0.08
"Yasova Dragonclaw - Foil","Fate Reforged",0.72,0.08
"Friendly Fire - Foil","Fate Reforged",0.07,0.08
"Arcbond - Foil","Fate Reforged",0.34,0.08
"Smoldering Efreet - Foil","Fate Reforged",0.05,0.08
"Atarka, World Render - Foil","Fate Reforged",0.62,0.08
"Jeskai Infiltrator - Foil","Fate Reforged",0.23,0.08
"Sandblast - Foil","Fate Reforged",0.08,0.08
"Swamp - Foil","Fate Reforged",0.79,0.08
"Citadel Siege - Foil","Fate Reforged",0.47,0.08
"Temur Sabertooth - Foil","Fate Reforged",6.40,2.56
"Bathe in Dragonfire - Foil","Fate Reforged",0.10,0.08
"Bathe in Dragonfire - Foil","Fate Reforged",0.10,0.08
"Ojutai, Soul of Winter - Foil","Fate Reforged",0.56,0.08
"Whisperer of the Wilds - Foil","Fate Reforged",0.34,0.08
"Rally the Ancestors - Foil","Fate Reforged",1.34,0.08
"Warden of the First Tree - Foil","Fate Reforged",0.62,0.08
"Rakshasa's Disdain - Foil","Fate Reforged",0.11,0.08
"Reach of Shadows - Foil","Fate Reforged",0.07,0.08
"Honor's Reward - Foil","Fate Reforged",0.11,0.08
"Scroll of the Masters - Foil","Fate Reforged",0.26,0.08
"Mastery of the Unseen - Foil","Fate Reforged",0.19,0.08
"Crux of Fate - Foil","Fate Reforged",3.77,1.51
"Shu Yun, the Silent Tempest - Foil","Fate Reforged",0.89,0.08
"Ugin, the Spirit Dragon - Foil","Fate Reforged",119.11,71.47
"Abzan Kin-Guard - Foil","Fate Reforged",0.10,0.08
"Blossoming Sands - Foil","Fate Reforged",0.28,0.08
"Shockmaw Dragon - Foil","Fate Reforged",0.23,0.08
"War Flare - Foil","Fate Reforged",0.10,0.08
"Mardu Scout - Foil","Fate Reforged",0.22,0.08
"Flamerush Rider - Foil","Fate Reforged",0.20,0.08
"Gurmag Angler - Foil","Fate Reforged",5.00,2.00
