"Product Name",Category,"Sell Price","Buy Price"
"Smokebraider - Foil","Modern Masters 2015",0.14,0.00
"Tribal Flames - Foil","Modern Masters 2015",0.08,0.00
"Ant Queen - Foil","Modern Masters 2015",0.49,0.08
"Myr Enforcer - Foil","Modern Masters 2015",0.11,0.00
"Sickle Ripper - Foil","Modern Masters 2015",0.05,0.00
"Burst Lightning - Foil","Modern Masters 2015",0.14,0.00
"Midnight Banshee - Foil","Modern Masters 2015",2.50,0.25
"Nest Invader - Foil","Modern Masters 2015",0.20,0.00
"Primeval Titan - Foil","Modern Masters 2015",11.98,5.39
"Sundering Vitae - Foil","Modern Masters 2015",0.05,0.00
"Bloodthrone Vampire - Foil","Modern Masters 2015",0.05,0.00
"Dispatch - Foil","Modern Masters 2015",1.20,0.01
"Inner-Flame Igniter - Foil","Modern Masters 2015",0.05,0.00
"Root-Kin Ally - Foil","Modern Masters 2015",0.08,0.01
"Root-Kin Ally - Foil","Modern Masters 2015",0.08,0.01
"Boros Garrison - Foil","Modern Masters 2015",0.75,0.01
"Lorescale Coatl - Foil","Modern Masters 2015",0.13,0.01
"Steady Progress - Foil","Modern Masters 2015",0.14,0.00
"Viashino Slaughtermaster - Foil","Modern Masters 2015",0.08,0.00
"Somber Hoverguard - Foil","Modern Masters 2015",0.05,0.00
"Somber Hoverguard - Foil","Modern Masters 2015",0.05,0.00
"Surgical Extraction - Foil","Modern Masters 2015",58.00,31.90
"Brute Force - Foil","Modern Masters 2015",0.14,0.00
"Duskhunter Bat - Foil","Modern Masters 2015",0.05,0.00
"Flashfreeze - Foil","Modern Masters 2015",0.08,0.01
"Guile - Foil","Modern Masters 2015",0.93,0.08
"Guile - Foil","Modern Masters 2015",0.93,0.08
"Precursor Golem - Foil","Modern Masters 2015",0.50,0.08
"Skarrgan Firebird - Foil","Modern Masters 2015",0.11,0.01
"Stormblood Berserker - Foil","Modern Masters 2015",0.10,0.01
"Thoughtcast - Foil","Modern Masters 2015",0.56,0.00
"Battlegrace Angel - Foil","Modern Masters 2015",0.46,0.08
"Chimeric Mass - Foil","Modern Masters 2015",0.23,0.08
