"Product Name",Category,"Sell Price","Buy Price"
"Sunken Hollow  - Foil","Battle for Zendikar",3.96,1.58
"Spell Shrivel - Foil","Battle for Zendikar",0.14,0.08
"Anticipate - Foil","Battle for Zendikar",0.16,0.08
"Mortuary Mire - Foil","Battle for Zendikar",0.70,0.08
"Zulaport Cutthroat - Foil","Battle for Zendikar",2.54,0.25
"Hedron Archive - Foil","Battle for Zendikar",4.15,1.66
"Sire of Stagnation - Foil","Battle for Zendikar",7.54,3.02
"Drana, Liberator of Malakir - Foil","Battle for Zendikar",6.62,2.65
"Retreat to Coralhelm - Foil","Battle for Zendikar",1.78,0.08
"Bring to Light  - Foil","Battle for Zendikar",4.49,1.80
"From Beyond - Foil","Battle for Zendikar",0.75,0.08
"Blighted Woodland - Foil","Battle for Zendikar",2.79,0.25
"Catacomb Sifter - Foil","Battle for Zendikar",0.46,0.08
"Endless One - Foil","Battle for Zendikar",2.21,0.25
"Ruinous Path  - Foil","Battle for Zendikar",0.08,0.08
"Lumbering Falls  - Foil","Battle for Zendikar",1.28,0.08
"Felidar Sovereign - Foil","Battle for Zendikar",1.25,0.08
"Scythe Leopard - Foil","Battle for Zendikar",0.14,0.08
"Woodland Wanderer - Foil","Battle for Zendikar",0.19,0.08
"Prairie Stream  - Foil","Battle for Zendikar",2.89,0.25
"Part the Waterveil - Foil","Battle for Zendikar",2.25,0.25
"Gideon, Ally of Zendikar - Foil","Battle for Zendikar",10.50,4.73
"Scatter to the Winds - Foil","Battle for Zendikar",0.23,0.08
"Bane of Bala Ged - Foil","Battle for Zendikar",1.68,0.08
"Ulamog, the Ceaseless Hunger - Foil","Battle for Zendikar",45.00,22.50
"Shambling Vent  - Foil","Battle for Zendikar",2.22,0.25
"Noyan Dar, Roil Shaper - Foil","Battle for Zendikar",0.31,0.08
"Planar Outburst - Foil","Battle for Zendikar",0.23,0.08
"Culling Drone - Foil","Battle for Zendikar",0.02,0.08
"Stasis Snare - Foil","Battle for Zendikar",0.25,0.08
"Fathom Feeder - Foil","Battle for Zendikar",0.22,0.08
"Sylvan Scrying - Foil","Battle for Zendikar",0.98,0.08
"Blighted Fen - Foil","Battle for Zendikar",0.14,0.08
"Emeria Shepherd - Foil","Battle for Zendikar",2.25,0.25
"Beastcaller Savant - Foil","Battle for Zendikar",0.50,0.08
"Blisterpod - Foil","Battle for Zendikar",0.32,0.08
"Dispel - Foil","Battle for Zendikar",2.08,0.25
"Skyline Cascade - Foil","Battle for Zendikar",0.16,0.08
"Swell of Growth - Foil","Battle for Zendikar",0.08,0.08
"Sanctum of Ugin - Foil","Battle for Zendikar",2.33,0.25
"Transgress the Mind - Foil","Battle for Zendikar",0.14,0.08
