"Product Name",Category,"Sell Price","Buy Price"
"Metathran Aerostat - Foil",Invasion,0.88,0.10
"Planar Portal - Foil",Invasion,13.19,6.20
"Wallop - Foil",Invasion,0.23,0.00
"Benalish Emissary - Foil",Invasion,0.28,0.00
"Crusading Knight - Foil",Invasion,7.99,3.76
"Faerie Squadron - Foil",Invasion,0.23,0.00
"Repulse - Foil",Invasion,2.18,0.25
"Vile Consumption - Foil",Invasion,3.99,1.88
"Worldly Counsel - Foil",Invasion,0.42,0.00
"Bloodstone Cameo - Foil",Invasion,0.59,0.10
"Elvish Champion - Foil",Invasion,19.94,9.37
"Hypnotic Cloud - Foil",Invasion,0.16,0.00
"Lightning Dart - Foil",Invasion,0.16,0.00
"Overload - Foil",Invasion,0.25,0.00
"Sky Weaver - Foil",Invasion,0.13,0.00
"Essence Leak - Foil",Invasion,0.23,0.00
"Slimy Kavu - Foil",Invasion,0.17,0.00
"Thornscape Master - Foil",Invasion,1.31,0.10
"Archaeological Dig - Foil",Invasion,1.46,0.10
"Phyrexian Reaper - Foil",Invasion,0.14,0.00
"Shivan Emissary - Foil",Invasion,0.19,0.00
"Undermine - Foil",Invasion,14.99,7.05
"Yavimaya Barbarian - Foil",Invasion,0.10,0.00
"Cremate - Foil",Invasion,1.87,0.10
"Glimmering Angel - Foil",Invasion,0.39,0.00
"Llanowar Elite - Foil",Invasion,0.25,0.00
"Might Weaver - Foil",Invasion,0.23,0.00
"Sulam Djinn - Foil",Invasion,0.23,0.00
"Heroes' Reunion - Foil",Invasion,1.10,0.10
"Plague Spitter - Foil",Invasion,5.99,2.82
"Quirion Sentinel - Foil",Invasion,0.25,0.00
"Zanam Djinn - Foil",Invasion,0.20,0.00
"Alloy Golem - Foil",Invasion,0.17,0.00
"Backlash - Foil",Invasion,4.20,1.97
"Exotic Curse - Foil",Invasion,0.20,0.00
"Phyrexian Battleflies - Foil",Invasion,0.19,0.00
"Prohibit - Foil",Invasion,7.75,3.64
"Thunderscape Master - Foil",Invasion,1.28,0.10
"Viashino Grappler - Foil",Invasion,0.19,0.00
"Armored Guardian - Foil",Invasion,1.05,0.10
"Coalition Victory - Foil",Invasion,14.00,6.58
"Defiling Tears - Foil",Invasion,0.28,0.00
"Frenzied Tilling - Foil",Invasion,0.23,0.00
"Horned Cheetah - Foil",Invasion,0.23,0.00
"Orim's Touch - Foil",Invasion,0.13,0.00
"Raging Kavu - Foil",Invasion,1.13,0.10
"Alabaster Leech - Foil",Invasion,0.72,0.10
"Temporal Distortion - Foil",Invasion,0.98,0.10
"Crypt Angel - Foil",Invasion,8.00,3.76
"Fertile Ground - Foil",Invasion,1.10,0.10
"Harrow - Foil",Invasion,4.70,2.21
"Kavu Climber - Foil",Invasion,0.16,0.00
"Vodalian Hypnotist - Foil",Invasion,0.38,0.00
"Agonizing Demise - Foil",Invasion,0.16,0.00
"Aura Mutation - Foil",Invasion,6.99,3.29
"Dismantling Blow - Foil",Invasion,1.50,0.10
"Rooting Kavu - Foil",Invasion,0.23,0.00
"Searing Rays - Foil",Invasion,0.23,0.00
"Tsabo Tavoc - Foil",Invasion,18.78,8.83
"Goblin Spy - Foil",Invasion,0.33,0.00
"Smoldering Tar - Foil",Invasion,0.20,0.00
"Sunscape Apprentice - Foil",Invasion,0.25,0.00
"Chaotic Strike - Foil",Invasion,9.99,4.70
"Cursed Flesh - Foil",Invasion,0.10,0.00
"Mana Maze - Foil",Invasion,20.60,9.68
"Obliterate - Foil",Invasion,12.94,6.08
"Pincer Spider - Foil",Invasion,0.19,0.00
"Reviving Dose - Foil",Invasion,0.19,0.00
"Tranquility - Foil",Invasion,0.23,0.00
"Urborg Emissary - Foil",Invasion,0.23,0.00
"Yawgmoth's Agenda - Foil",Invasion,2.00,0.25
"Molimo, Maro-Sorcerer - Foil",Invasion,15.00,7.05
"Probe - Foil",Invasion,4.42,2.08
"Slinking Serpent - Foil",Invasion,0.23,0.00
"Sulfur Vent - Foil",Invasion,0.93,0.10
"Well-Laid Plans - Foil",Invasion,0.60,0.10
"Kavu Scout - Foil",Invasion,0.19,0.00
"Opt - Foil",Invasion,40.28,18.93
"Urborg Shambler - Foil",Invasion,0.22,0.00
"Elfhame Palace - Foil",Invasion,1.99,0.10
"Scarred Puma - Foil",Invasion,0.19,0.00
"Tek - Foil",Invasion,3.60,1.69
"Urborg Volcano - Foil",Invasion,1.43,0.10
"Andradite Leech - Foil",Invasion,0.55,0.10
"Drake-Skull Cameo - Foil",Invasion,0.31,0.00
"Kavu Chameleon - Foil",Invasion,0.40,0.00
"Phyrexian Lens - Foil",Invasion,0.67,0.10
"Spinal Embrace - Foil",Invasion,3.04,1.43
"Pouncing Kavu - Foil",Invasion,0.25,0.00
"Rampant Elephant - Foil",Invasion,0.19,0.00
"Bog Initiate - Foil",Invasion,0.25,0.00
"Phantasmal Terrain - Foil",Invasion,0.17,0.00
"Prison Barricade - Foil",Invasion,0.19,0.00
"Razorfoot Griffin - Foil",Invasion,0.10,0.00
"Wayfaring Giant - Foil",Invasion,0.19,0.00
"Maniacal Rage - Foil",Invasion,0.10,0.00
"Obsidian Acolyte - Foil",Invasion,1.49,0.10
"Shivan Zombie - Foil",Invasion,0.19,0.00
"Urborg Phantom - Foil",Invasion,0.08,0.00
"Vodalian Zombie - Foil",Invasion,0.44,0.00
"Ancient Spring - Foil",Invasion,0.45,0.00
"Barrin's Unmaking - Foil",Invasion,0.17,0.00
"Kavu Aggressor - Foil",Invasion,0.11,0.00
"Charging Troll - Foil",Invasion,0.20,0.00
"Kavu Runner - Foil",Invasion,0.29,0.00
"Reviving Vapors - Foil",Invasion,0.47,0.00
"Saproling Infestation - Foil",Invasion,0.89,0.10
"Stalking Assassin - Foil",Invasion,0.81,0.10
"Blinding Light - Foil",Invasion,0.35,0.00
"Galina's Knight - Foil",Invasion,0.20,0.00
