"Product Name",Category,"Sell Price","Buy Price"
"Firespout - Foil",Shadowmoor,1.99,0.01
"Witherscale Wurm - Foil",Shadowmoor,0.66,0.08
"Puresight Merrow - Foil",Shadowmoor,0.75,0.01
"Viridescent Wisps - Foil",Shadowmoor,0.28,0.00
"Woodfall Primus - Foil",Shadowmoor,16.03,7.21
"Aphotic Wisps - Foil",Shadowmoor,0.70,0.00
"Ghastly Discovery - Foil",Shadowmoor,0.22,0.00
"Old Ghastbark - Foil",Shadowmoor,0.17,0.00
"Reknit - Foil",Shadowmoor,0.20,0.01
"Sygg, River Cutthroat - Foil",Shadowmoor,12.75,5.74
"Pyre Charger - Foil",Shadowmoor,0.25,0.01
"Seedcradle Witch - Foil",Shadowmoor,0.31,0.01
"Cinderbones - Foil",Shadowmoor,0.22,0.00
"Inescapable Brute - Foil",Shadowmoor,0.19,0.00
"Kulrath Knight - Foil",Shadowmoor,4.83,1.93
"Torture - Foil",Shadowmoor,0.17,0.00
"Everlasting Torment - Foil",Shadowmoor,5.45,2.18
"Greater Auramancy - Foil",Shadowmoor,60.32,33.18
"Boartusk Liege - Foil",Shadowmoor,6.49,2.60
"Heartmender - Foil",Shadowmoor,1.68,0.08
"Isleback Spawn - Foil",Shadowmoor,1.39,0.08
"Prison Term - Foil",Shadowmoor,3.99,1.60
"Emberstrike Duo - Foil",Shadowmoor,0.17,0.00
"Fracturing Gust - Foil",Shadowmoor,13.00,5.85
"Knollspine Invocation - Foil",Shadowmoor,0.68,0.08
"Murderous Redcap - Foil",Shadowmoor,1.99,0.01
"Murderous Redcap - Foil",Shadowmoor,1.99,0.01
"Plumeveil - Foil",Shadowmoor,0.38,0.01
"Faerie Macabre - Foil",Shadowmoor,18.05,8.12
"Merrow Wavebreakers - Foil",Shadowmoor,0.11,0.00
"Slinking Giant - Foil",Shadowmoor,0.14,0.01
"Barkshell Blessing - Foil",Shadowmoor,0.19,0.00
"Spiteflame Witch - Foil",Shadowmoor,0.20,0.01
"Safewright Quest - Foil",Shadowmoor,2.00,0.00
"Tatterkite - Foil",Shadowmoor,1.71,0.01
"Mirrorweave - Foil",Shadowmoor,3.50,1.40
"Prismwake Merrow - Foil",Shadowmoor,0.10,0.00
"Twilight Shepherd - Foil",Shadowmoor,24.98,11.24
"Gloomlance - Foil",Shadowmoor,0.13,0.00
"Hollowborn Barghest - Foil",Shadowmoor,0.79,0.08
"Juvenile Gloomwidow - Foil",Shadowmoor,1.50,0.00
"Mistveil Plains - Foil",Shadowmoor,11.19,5.04
"Kinscaer Harpoonist - Foil",Shadowmoor,0.14,0.00
"Mana Reflection - Foil",Shadowmoor,63.20,34.76
"Scrapbasket - Foil",Shadowmoor,0.29,0.00
"Safehold Duo - Foil",Shadowmoor,0.14,0.00
"Crabapple Cohort - Foil",Shadowmoor,0.13,0.00
"Dramatic Entrance - Foil",Shadowmoor,5.16,2.06
"Gleeful Sabotage - Foil",Shadowmoor,5.17,2.07
"Lockjaw Snapper - Foil",Shadowmoor,8.99,3.60
"Mistmeadow Skulk - Foil",Shadowmoor,0.49,0.01
"Sootstoke Kindler - Foil",Shadowmoor,0.22,0.00
"Wingrattle Scarecrow - Foil",Shadowmoor,0.98,0.00
"Wingrattle Scarecrow - Foil",Shadowmoor,0.98,0.00
"Biting Tether - Foil",Shadowmoor,0.10,0.01
"Chainbreaker - Foil",Shadowmoor,0.26,0.00
"Deep-Slumber Titan - Foil",Shadowmoor,0.56,0.08
"Incremental Blight - Foil",Shadowmoor,3.49,1.40
"Whimwader - Foil",Shadowmoor,0.14,0.00
"Blistering Dieflyn - Foil",Shadowmoor,0.20,0.00
"Inkfathom Witch - Foil",Shadowmoor,1.95,0.01
"Reflecting Pool - Foil",Shadowmoor,48.99,24.50
"Safehold Elite - Foil",Shadowmoor,1.75,0.00
"Wildslayer Elves - Foil",Shadowmoor,0.07,0.00
"Wildslayer Elves - Foil",Shadowmoor,0.07,0.00
"Gnarled Effigy - Foil",Shadowmoor,0.23,0.01
"Kithkin Rabble - Foil",Shadowmoor,0.44,0.01
"Parapet Watchers - Foil",Shadowmoor,0.11,0.00
"Put Away - Foil",Shadowmoor,0.20,0.00
"Worldpurge - Foil",Shadowmoor,3.25,1.30
"Puncture Bolt - Foil",Shadowmoor,0.04,0.00
"Thistledown Duo - Foil",Shadowmoor,0.17,0.00
"Corrosive Mentor - Foil",Shadowmoor,3.00,0.25
"Faerie Swarm - Foil",Shadowmoor,1.90,0.01
"Leechridden Swamp - Foil",Shadowmoor,3.48,1.39
"Midnight Banshee - Foil",Shadowmoor,4.16,1.66
"Wilt-Leaf Cavaliers - Foil",Shadowmoor,0.56,0.01
"Barrenton Cragtreads - Foil",Shadowmoor,0.10,0.00
"Cursecatcher - Foil",Shadowmoor,9.74,3.90
"Hungry Spriggan - Foil",Shadowmoor,0.23,0.00
"Pili-Pala - Foil",Shadowmoor,10.94,4.92
"Scuzzback Scrapper - Foil",Shadowmoor,0.28,0.00
"Thoughtweft Gambit - Foil",Shadowmoor,0.23,0.01
"Wasp Lancer - Foil",Shadowmoor,0.35,0.01
"Barrenton Medic - Foil",Shadowmoor,0.12,0.00
"Dawnglow Infusion - Foil",Shadowmoor,1.49,0.01
"Illuminated Folio - Foil",Shadowmoor,0.23,0.01
"Splitting Headache - Foil",Shadowmoor,0.10,0.00
"Watchwing Scarecrow - Foil",Shadowmoor,0.29,0.00
"Fulminator Mage - Foil",Shadowmoor,59.99,32.99
"Mercy Killing - Foil",Shadowmoor,2.50,0.25
"Sunken Ruins - Foil",Shadowmoor,31.19,15.60
"Wicker Warcrawler - Foil",Shadowmoor,0.37,0.01
"Inkfathom Infiltrator - Foil",Shadowmoor,2.00,0.01
"Tower Above - Foil",Shadowmoor,0.14,0.01
"Gloomwidow's Feast - Foil",Shadowmoor,0.19,0.00
"Demigod of Revenge - Foil",Shadowmoor,5.74,2.30
"AEthertow - Foil",Shadowmoor,0.19,0.08
"Helm of the Ghastlord - Foil",Shadowmoor,1.61,0.00
"Power of Fire - Foil",Shadowmoor,0.13,0.00
"Toil to Renown - Foil",Shadowmoor,0.25,0.00
"Raven's Run Dragoon - Foil",Shadowmoor,0.05,0.00
"Smash to Smithereens - Foil",Shadowmoor,1.10,0.00
"Turn to Mist - Foil",Shadowmoor,0.47,0.00
"Briarberry Cohort - Foil",Shadowmoor,0.31,0.00
"Morselhoarder - Foil",Shadowmoor,0.50,0.00
"Scuttlemutt - Foil",Shadowmoor,3.08,1.23
"Spell Syphon - Foil",Shadowmoor,0.29,0.00
"Thornwatch Scarecrow - Foil",Shadowmoor,0.40,0.00
"Safehold Sentry - Foil",Shadowmoor,0.08,0.00
"Trip Noose - Foil",Shadowmoor,0.14,0.01
"Mudbrawler Raiders - Foil",Shadowmoor,0.19,0.00
"Torpor Dust - Foil",Shadowmoor,0.16,0.00
"Zealous Guardian - Foil",Shadowmoor,0.32,0.00
"Glen Elendra Liege - Foil",Shadowmoor,17.99,8.10
"Umbral Mantle - Foil",Shadowmoor,24.52,11.03
"Graven Cairns - Foil",Shadowmoor,7.80,3.12
"Mystic Gate - Foil",Shadowmoor,29.23,14.62
"Furystoke Giant - Foil",Shadowmoor,6.75,2.70
"Niveous Wisps - Foil",Shadowmoor,2.79,0.25
"Wild Swing - Foil",Shadowmoor,0.19,0.01
"Mass Calcify - Foil",Shadowmoor,2.23,0.25
"Spiteful Visions - Foil",Shadowmoor,4.71,1.88
"Cemetery Puca - Foil",Shadowmoor,3.25,1.30
