"Product Name",Category,"Sell Price","Buy Price"
"Bitter Revelation - Foil","Khans of Tarkir",0.08,0.00
"Flooded Strand - Foil","Khans of Tarkir",36.50,18.25
"Valley Dasher - Foil","Khans of Tarkir",0.08,0.00
"Valley Dasher - Foil","Khans of Tarkir",0.08,0.00
"Gurmag Swiftwing - Foil","Khans of Tarkir",0.23,0.01
"Riverwheel Aerialists - Foil","Khans of Tarkir",0.04,0.01
"Wetland Sambar - Foil","Khans of Tarkir",0.07,0.00
"Bloodfell Caves - Foil","Khans of Tarkir",0.22,0.00
"Hooting Mandrills - Foil","Khans of Tarkir",0.47,0.00
"Shatter - Foil","Khans of Tarkir",0.02,0.00
"Dead Drop - Foil","Khans of Tarkir",0.10,0.01
"Goblinslide - Foil","Khans of Tarkir",0.20,0.01
"Mardu Skullhunter - Foil","Khans of Tarkir",0.10,0.00
"Naturalize - Foil","Khans of Tarkir",0.08,0.00
"Singing Bell Strike - Foil","Khans of Tarkir",0.05,0.00
"Tranquil Cove - Foil","Khans of Tarkir",0.28,0.00
"Ainok Tracker - Foil","Khans of Tarkir",0.05,0.00
"Molting Snakeskin - Foil","Khans of Tarkir",0.08,0.00
"Summit Prowler - Foil","Khans of Tarkir",0.07,0.00
"Zurgo Helmsmasher - Foil","Khans of Tarkir",1.15,0.25
"Abzan Banner - Foil","Khans of Tarkir",0.12,0.00
"Arrow Storm - Foil","Khans of Tarkir",0.08,0.00
"Death Frenzy - Foil","Khans of Tarkir",0.08,0.01
"Death Frenzy - Foil","Khans of Tarkir",0.08,0.01
"Trap Essence - Foil","Khans of Tarkir",0.14,0.08
"Weave Fate - Foil","Khans of Tarkir",0.08,0.00
"Despise - Foil","Khans of Tarkir",0.22,0.01
"Jeskai Ascendancy - Foil","Khans of Tarkir",6.01,2.40
"Temur Ascendancy - Foil","Khans of Tarkir",1.55,0.08
"Flying Crane Technique - Foil","Khans of Tarkir",0.19,0.08
"Thousand Winds - Foil","Khans of Tarkir",0.28,0.08
"Bloodsoaked Champion - Foil","Khans of Tarkir",0.50,0.08
"Crippling Chill - Foil","Khans of Tarkir",0.08,0.00
"Rattleclaw Mystic - Foil","Khans of Tarkir",0.45,0.08
"Suspension Field - Foil","Khans of Tarkir",0.08,0.01
"Defiant Strike - Foil","Khans of Tarkir",0.93,0.00
"Hardened Scales - Foil","Khans of Tarkir",4.91,1.96
"Blossoming Sands - Foil","Khans of Tarkir",0.29,0.00
"Dutiful Return - Foil","Khans of Tarkir",0.10,0.00
"Icy Blast - Foil","Khans of Tarkir",0.23,0.08
"Kill Shot - Foil","Khans of Tarkir",0.05,0.00
"Ride Down - Foil","Khans of Tarkir",0.19,0.01
"Savage Punch - Foil","Khans of Tarkir",0.25,0.00
"Bellowing Saddlebrute - Foil","Khans of Tarkir",0.07,0.01
"Firehoof Cavalry - Foil","Khans of Tarkir",0.08,0.00
"Temur Charm - Foil","Khans of Tarkir",0.19,0.01
"Bloodfire Expert - Foil","Khans of Tarkir",0.10,0.00
"Horde Ambusher - Foil","Khans of Tarkir",0.10,0.01
"Sidisi, Brood Tyrant - Foil","Khans of Tarkir",4.69,1.88
"Grim Haruspex - Foil","Khans of Tarkir",3.37,1.35
"Incremental Growth - Foil","Khans of Tarkir",0.10,0.01
"Erase - Foil","Khans of Tarkir",0.11,0.00
"Erase - Foil","Khans of Tarkir",0.11,0.00
"Pine Walker - Foil","Khans of Tarkir",0.08,0.01
"Stubborn Denial - Foil","Khans of Tarkir",4.21,1.68
"Windstorm - Foil","Khans of Tarkir",0.10,0.01
